time=3076ms


BODY: left=0,top=0,right=1423,bottom=6604; DOM="[object HTMLBodyElement]"
A: left=232,top=1673,right=364,bottom=1690; DOM="https://s100.copyright.com/AppDispatchServlet?author=Xavier%20Bosch&cc&contentID=10.1038%2F43756&issueNum=6751&publication=Nature&publicationDate=1999-09-23&publisherName=NPG&title=Portugal%27s%20science%20plots%20its%20future&volumeNum=401"
P: left=232,top=1739,right=464,bottom=1752; DOM="[object HTMLParagraphElement]"
A: left=232,top=1759,right=754,bottom=1781; DOM="http://www.nature.com/srep/2016/160916/srep32986/full/srep32986.html"
LI: left=232,top=1781,right=782,bottom=1804; DOM="[object HTMLLIElement]"
LI: left=232,top=1808,right=361,bottom=1825; DOM="[object HTMLLIElement]"
LI: left=360,top=1808,right=467,bottom=1825; DOM="[object HTMLLIElement]"
A: left=474,top=1808,right=495,bottom=1825; DOM="javascript:;"
LI: left=501,top=1808,right=586,bottom=1825; DOM="[object HTMLLIElement]"
DIV: left=232,top=1836,right=546,bottom=1849; DOM="[object HTMLDivElement]"
A: left=232,top=1857,right=364,bottom=1874; DOM="https://s100.copyright.com/AppDispatchServlet?author=Narayanan%20Kandasamy%2C%20Sarah%20N.%20Garfinkel%2C%20Lionel%20Page%2C%20Ben%20Hardy%2C%20Hugo%20D.%20Critchley%20et%20al.&cc=by&contentID=10.1038%2Fsrep32986&issueNum&publication=Scientific%20Reports&publicationDate=2016-09-19&publisherName=NPG&title=Interoceptive%20Ability%20Predicts%20Survival%20on%20a%20London%20Trading%20Floor&volumeNum=6"
P: left=232,top=1923,right=441,bottom=1936; DOM="[object HTMLParagraphElement]"
A: left=232,top=1943,right=738,bottom=1987; DOM="http://www.nature.com/srep/2016/160816/srep31562/full/srep31562.html"
LI: left=232,top=1987,right=782,bottom=2010; DOM="[object HTMLLIElement]"
LI: left=232,top=2014,right=280,bottom=2031; DOM="[object HTMLLIElement]"
LI: left=280,top=2014,right=345,bottom=2031; DOM="[object HTMLLIElement]"
A: left=352,top=2014,right=373,bottom=2031; DOM="javascript:;"
LI: left=379,top=2014,right=436,bottom=2031; DOM="[object HTMLLIElement]"
DIV: left=232,top=2042,right=546,bottom=2055; DOM="[object HTMLDivElement]"
A: left=232,top=2063,right=364,bottom=2080; DOM="https://s100.copyright.com/AppDispatchServlet?author=Kefei%20Wu%2C%20Jiexian%20Ma%2C%20Weiya%20Bai%2C%20Xiaoxian%20Cui%2C%20Tao%20Han%20et%20al.&cc=by&contentID=10.1038%2Fsrep31562&issueNum&publication=Scientific%20Reports&publicationDate=2016-08-16&publisherName=NPG&title=Short-term%20intratracheal%20use%20of%20PEG-modified%20IL-2%20and%20glucocorticoid%20persistently%20alleviates%20asthma%20in%20a%20mouse%20model&volumeNum=6"
P: left=232,top=2129,right=378,bottom=2142; DOM="[object HTMLParagraphElement]"
A: left=232,top=2149,right=772,bottom=2171; DOM="http://www.nature.com/nrd/journal/v3/n3/full/nrd1329.html"
LI: left=232,top=2171,right=782,bottom=2194; DOM="[object HTMLLIElement]"
LI: left=232,top=2198,right=309,bottom=2215; DOM="[object HTMLLIElement]"
LI: left=308,top=2198,right=407,bottom=2215; DOM="[object HTMLLIElement]"
LI: left=407,top=2198,right=491,bottom=2215; DOM="[object HTMLLIElement]"
DIV: left=232,top=2226,right=546,bottom=2239; DOM="[object HTMLDivElement]"
A: left=232,top=2247,right=364,bottom=2264; DOM="https://s100.copyright.com/AppDispatchServlet?author=Peter%20Greaves%2C%20Andrew%20Williams%2C%20Malcolm%20Eve&cc&contentID=10.1038%2Fnrd1329&issueNum=3&publication=Nature%20Reviews%20Drug%20Discovery&publicationDate=2004-03-01&publisherName=NPG&title=First%20dose%20of%20potential%20new%20medicines%20to%20humans%3A%20how%20animals%20help&volumeNum=3"
P: left=232,top=2312,right=441,bottom=2325; DOM="[object HTMLParagraphElement]"
A: left=232,top=2332,right=726,bottom=2376; DOM="http://www.nature.com/srep/2016/160826/srep32329/full/srep32329.html"
LI: left=232,top=2377,right=782,bottom=2400; DOM="[object HTMLLIElement]"
LI: left=232,top=2403,right=343,bottom=2420; DOM="[object HTMLLIElement]"
LI: left=343,top=2403,right=434,bottom=2420; DOM="[object HTMLLIElement]"
A: left=441,top=2403,right=462,bottom=2420; DOM="javascript:;"
LI: left=469,top=2403,right=568,bottom=2420; DOM="[object HTMLLIElement]"
DIV: left=232,top=2431,right=546,bottom=2444; DOM="[object HTMLDivElement]"
