time=3447ms


BODY: left=0,top=0,right=1423,bottom=7172; DOM="[object HTMLBodyElement]"
A: left=232,top=977,right=364,bottom=994; DOM="https://s100.copyright.com/AppDispatchServlet?author=Yun%20Zhou%2C%20Runbo%20Zhang%2C%20Yuewei%20Liu%2C%20Yanjun%20Guo%2C%20Dongming%20Wang%20et%20al.&cc=by&contentID=10.1038%2Fsrep39939&issueNum&publication=Scientific%20Reports&publicationDate=2017-01-04&publisherName=NPG&title=Association%20of%20regular%20physical%20activity%20with%20total%20and%20cause-specific%20mortality%20among%20middle-aged%20and%20older%20Chinese%3A%20a%20prospective%20cohort%20study&volumeNum=7"
P: left=232,top=1043,right=443,bottom=1056; DOM="[object HTMLParagraphElement]"
A: left=232,top=1063,right=714,bottom=1129; DOM="http://www.nature.com/articles/s41526-016-0002-8"
LI: left=232,top=1133,right=331,bottom=1150; DOM="[object HTMLLIElement]"
LI: left=330,top=1133,right=413,bottom=1150; DOM="[object HTMLLIElement]"
A: left=420,top=1133,right=441,bottom=1150; DOM="javascript:;"
LI: left=448,top=1133,right=558,bottom=1150; DOM="[object HTMLLIElement]"
DIV: left=232,top=1161,right=546,bottom=1174; DOM="[object HTMLDivElement]"
A: left=232,top=1182,right=364,bottom=1199; DOM="https://s100.copyright.com/AppDispatchServlet?author=Joshua%20S.%20Alwood%2C%20April%20E.%20Ronca%2C%20Richard%20C.%20Mains%2C%20Mark%20J.%20Shelhamer%2C%20Jeffrey%20D.%20Smith%20et%20al.&cc=by&contentID=10.1038%2Fs41526-016-0002-8&issueNum=1&publication=npj%20Microgravity&publicationDate=2017-01-12&publisherName=NPG&title=From%20the%20bench%20to%20exploration%20medicine%3A%20NASA%20life%20sciences%20translational%20research%20for%20human%20exploration%20and%20habitation%20missions&volumeNum=3"
P: left=232,top=1248,right=443,bottom=1261; DOM="[object HTMLParagraphElement]"
A: left=232,top=1268,right=753,bottom=1312; DOM="http://www.nature.com/articles/s41534-016-0004-0"
LI: left=232,top=1312,right=782,bottom=1335; DOM="[object HTMLLIElement]"
LI: left=232,top=1339,right=326,bottom=1356; DOM="[object HTMLLIElement]"
LI: left=325,top=1339,right=410,bottom=1356; DOM="[object HTMLLIElement]"
LI: left=410,top=1339,right=515,bottom=1356; DOM="[object HTMLLIElement]"
DIV: left=232,top=1367,right=546,bottom=1380; DOM="[object HTMLDivElement]"
A: left=232,top=1388,right=364,bottom=1405; DOM="https://s100.copyright.com/AppDispatchServlet?author=Jay%20M.%20Gambetta%2C%20Jerry%20M.%20Chow%2C%20Matthias%20Steffen&cc=by&contentID=10.1038%2Fs41534-016-0004-0&issueNum=1&publication=npj%20Quantum%20Information&publicationDate=2017-01-13&publisherName=NPG&title=Building%20logical%20qubits%20in%20a%20superconducting%20quantum%20computing%20system&volumeNum=3"
P: left=232,top=1454,right=390,bottom=1467; DOM="[object HTMLParagraphElement]"
A: left=232,top=1474,right=630,bottom=1496; DOM="http://www.nature.com/articles/s41562-016-0015"
LI: left=232,top=1496,right=782,bottom=1588; DOM="[object HTMLLIElement]"
LI: left=232,top=1591,right=322,bottom=1608; DOM="[object HTMLLIElement]"
DIV: left=232,top=1619,right=546,bottom=1632; DOM="[object HTMLDivElement]"
A: left=232,top=1640,right=364,bottom=1657; DOM="https://s100.copyright.com/AppDispatchServlet?author=Duncan%20J.%20Watts&cc&contentID=10.1038%2Fs41562-016-0015&issueNum=1&publication=Nature%20Human%20Behaviour&publicationDate=2017-01-10&publisherName=NPG&title=Should%20social%20science%20be%20more%20solution-oriented%3F&volumeNum=1"
P: left=232,top=1706,right=394,bottom=1719; DOM="[object HTMLParagraphElement]"
A: left=232,top=1726,right=743,bottom=1770; DOM="http://www.nature.com/ejcn/journal/vaop/ncurrent/full/ejcn2016243a.html"
LI: left=232,top=1771,right=782,bottom=1817; DOM="[object HTMLLIElement]"
LI: left=232,top=1820,right=271,bottom=1837; DOM="[object HTMLLIElement]"
LI: left=271,top=1820,right=314,bottom=1837; DOM="[object HTMLLIElement]"
A: left=320,top=1820,right=341,bottom=1837; DOM="javascript:;"
LI: left=348,top=1820,right=428,bottom=1837; DOM="[object HTMLLIElement]"
A: left=232,top=1846,right=438,bottom=1863; DOM="http://www.nature.com/ejcn"
A: left=232,top=1869,right=364,bottom=1886; DOM="https://s100.copyright.com/AppDispatchServlet?author=C%20Kless%2C%20N%20Rink%2C%20J%20Rozman%2C%20M%20Klingenspor&cc&contentID=10.1038%2Fejcn.2016.243&issueNum&publication=European%20Journal%20of%20Clinical%20Nutrition&publicationDate=2017-02-01&publisherName=NPG&title=Proximate%20causes%20for%20diet-induced%20obesity%20in%20laboratory%20mice%3A%20a%20case%20study&volumeNum"
P: left=232,top=1935,right=395,bottom=1948; DOM="[object HTMLParagraphElement]"
A: left=232,top=1955,right=774,bottom=1999; DOM="http://www.nature.com/sc/journal/vaop/ncurrent/full/sc2016195a.html"
LI: left=232,top=1999,right=782,bottom=2022; DOM="[object HTMLLIElement]"
LI: left=232,top=2026,right=312,bottom=2043; DOM="[object HTMLLIElement]"
LI: left=311,top=2026,right=413,bottom=2043; DOM="[object HTMLLIElement]"
A: left=420,top=2026,right=441,bottom=2043; DOM="javascript:;"
LI: left=447,top=2026,right=529,bottom=2043; DOM="[object HTMLLIElement]"
A: left=232,top=2052,right=295,bottom=2069; DOM="http://www.nature.com/sc"
A: left=232,top=2075,right=364,bottom=2092; DOM="https://s100.copyright.com/AppDispatchServlet?author=Z%20Khazaeipour%2C%20F%20Rezaei-Motlagh%2C%20E%20Ahmadipour%2C%20M%20Azarnia-Ghavam%2C%20A%20Mirzababaei%20et%20al.&cc&contentID=10.1038%2Fsc.2016.195&issueNum&publication=Spinal%20Cord&publicationDate=2017-01-31&publisherName=NPG&title=Burden%20of%20care%20in%20primary%20caregivers%20of%20individuals%20with%20spinal%20cord%20injury%20in%20Iran%3A%20its%20association%20with%20sociodemographic%20factors&volumeNum"
P: left=232,top=2141,right=395,bottom=2154; DOM="[object HTMLParagraphElement]"
A: left=232,top=2161,right=777,bottom=2227; DOM="http://www.nature.com/ejcn/journal/vaop/ncurrent/full/ejcn2016266a.html"
LI: left=232,top=2227,right=782,bottom=2250; DOM="[object HTMLLIElement]"
LI: left=232,top=2254,right=298,bottom=2271; DOM="[object HTMLLIElement]"
LI: left=298,top=2254,right=374,bottom=2271; DOM="[object HTMLLIElement]"
A: left=380,top=2254,right=401,bottom=2271; DOM="javascript:;"
LI: left=408,top=2254,right=465,bottom=2271; DOM="[object HTMLLIElement]"
A: left=232,top=2280,right=438,bottom=2297; DOM="http://www.nature.com/ejcn"
A: left=232,top=2303,right=364,bottom=2320; DOM="https://s100.copyright.com/AppDispatchServlet?author=N%20Pahlavani%2C%20M%20H%20Entezari%2C%20M%20Nasiri%2C%20A%20Miri%2C%20M%20Rezaie%20et%20al.&cc&contentID=10.1038%2Fejcn.2016.266&issueNum&publication=European%20Journal%20of%20Clinical%20Nutrition&publicationDate=2017-01-25&publisherName=NPG&title=The%20effect%20of%20l-arginine%20supplementation%20on%20body%20composition%20and%20performance%20in%20male%20athletes%3A%20a%20double-blinded%20randomized%20clinical%20trial&volumeNum"
P: left=232,top=2369,right=448,bottom=2382; DOM="[object HTMLParagraphElement]"
A: left=232,top=2389,right=588,bottom=2411; DOM="http://www.nature.com/srep/2017/170111/srep40198/full/srep40198.html"
LI: left=232,top=2411,right=782,bottom=2480; DOM="[object HTMLLIElement]"
LI: left=232,top=2484,right=301,bottom=2501; DOM="[object HTMLLIElement]"
LI: left=300,top=2484,right=390,bottom=2501; DOM="[object HTMLLIElement]"
A: left=397,top=2484,right=418,bottom=2501; DOM="javascript:;"
LI: left=425,top=2484,right=508,bottom=2501; DOM="[object HTMLLIElement]"
DIV: left=232,top=2512,right=546,bottom=2525; DOM="[object HTMLDivElement]"
A: left=232,top=2533,right=364,bottom=2550; DOM="https://s100.copyright.com/AppDispatchServlet?author=Le-Zhi%20Wang%2C%20Yu-Zhong%20Chen%2C%20Wen-Xu%20Wang%2C%20Ying-Cheng%20Lai&cc=by&contentID=10.1038%2Fsrep40198&issueNum&publication=Scientific%20Reports&publicationDate=2017-01-11&publisherName=NPG&title=Physical%20controllability%20of%20complex%20networks&volumeNum=7"
P: left=232,top=2599,right=448,bottom=2612; DOM="[object HTMLParagraphElement]"
A: left=232,top=2619,right=770,bottom=2663; DOM="http://www.nature.com/srep/2017/170103/srep39771/full/srep39771.html"
LI: left=232,top=2663,right=782,bottom=2755; DOM="[object HTMLLIElement]"
LI: left=232,top=2758,right=330,bottom=2775; DOM="[object HTMLLIElement]"
LI: left=330,top=2758,right=437,bottom=2775; DOM="[object HTMLLIElement]"
A: left=443,top=2758,right=464,bottom=2775; DOM="javascript:;"
LI: left=471,top=2758,right=577,bottom=2775; DOM="[object HTMLLIElement]"
DIV: left=232,top=2786,right=546,bottom=2799; DOM="[object HTMLDivElement]"
